path_to_img,clarity
gs://ss_diamonds_dataset/SI1/2072639.jpg,SI1
gs://ss_diamonds_dataset/SI1/2137417.jpg,SI1
gs://ss_diamonds_dataset/SI1/227061-7.jpg,SI1
gs://ss_diamonds_dataset/SI1/2082290.jpg,SI1
gs://ss_diamonds_dataset/SI1/2068891.jpg,SI1
gs://ss_diamonds_dataset/SI1/2071318.jpg,SI1
gs://ss_diamonds_dataset/SI1/2136721.jpg,SI1
gs://ss_diamonds_dataset/SI1/220641-35.jpg,SI1
gs://ss_diamonds_dataset/SI1/2130350.jpg,SI1
gs://ss_diamonds_dataset/SI1/2110080.jpg,SI1
gs://ss_diamonds_dataset/SI1/2117089.jpg,SI1
gs://ss_diamonds_dataset/SI1/2086790.jpg,SI1
gs://ss_diamonds_dataset/SI1/2106184.jpg,SI1
gs://ss_diamonds_dataset/SI1/2116397.jpg,SI1
gs://ss_diamonds_dataset/SI1/214158-270.jpg,SI1
gs://ss_diamonds_dataset/SI1/2104793.jpg,SI1
gs://ss_diamonds_dataset/SI1/220305-348.jpg,SI1
gs://ss_diamonds_dataset/SI1/221222-156.jpg,SI1
gs://ss_diamonds_dataset/SI1/220506-111.jpg,SI1
gs://ss_diamonds_dataset/SI1/2101827.jpg,SI1
gs://ss_diamonds_dataset/SI1/2136735.jpg,SI1
gs://ss_diamonds_dataset/SI1/221157-43.jpg,SI1
gs://ss_diamonds_dataset/SI1/222108-17.jpg,SI1
gs://ss_diamonds_dataset/SI1/2100287.jpg,SI1
gs://ss_diamonds_dataset/SI1/2066670.jpg,SI1
gs://ss_diamonds_dataset/SI1/227064-75.jpg,SI1
gs://ss_diamonds_dataset/SI1/2105314.jpg,SI1
gs://ss_diamonds_dataset/SI1/220498-75.jpg,SI1
gs://ss_diamonds_dataset/SI1/220277-101.jpg,SI1
gs://ss_diamonds_dataset/SI1/2076488.jpg,SI1
gs://ss_diamonds_dataset/SI1/2049678.jpg,SI1
gs://ss_diamonds_dataset/SI1/2108630.jpg,SI1
gs://ss_diamonds_dataset/SI1/221062-255.jpg,SI1
gs://ss_diamonds_dataset/SI1/220407-33.jpg,SI1
gs://ss_diamonds_dataset/SI1/2138095.jpg,SI1
gs://ss_diamonds_dataset/SI1/1019279.jpg,SI1
gs://ss_diamonds_dataset/SI1/2104778.jpg,SI1
gs://ss_diamonds_dataset/SI1/220491-45.jpg,SI1
gs://ss_diamonds_dataset/SI1/2105466.jpg,SI1
gs://ss_diamonds_dataset/SI1/220237-484.jpg,SI1
gs://ss_diamonds_dataset/SI1/220485-208.jpg,SI1
gs://ss_diamonds_dataset/SI1/2107517.jpg,SI1
gs://ss_diamonds_dataset/SI1/2118437.jpg,SI1
gs://ss_diamonds_dataset/SI1/1909166.jpg,SI1
gs://ss_diamonds_dataset/SI1/2072822.jpg,SI1
gs://ss_diamonds_dataset/SI1/2095707.jpg,SI1
gs://ss_diamonds_dataset/SI1/221244-50.jpg,SI1
gs://ss_diamonds_dataset/SI1/220070-70.jpg,SI1
gs://ss_diamonds_dataset/SI1/2105328.jpg,SI1
gs://ss_diamonds_dataset/SI1/220491-610.jpg,SI1
gs://ss_diamonds_dataset/SI1/220377-214.jpg,SI1
gs://ss_diamonds_dataset/SI1/2078499.jpg,SI1
gs://ss_diamonds_dataset/SI1/2103759.jpg,SI1
gs://ss_diamonds_dataset/SI1/2059331.jpg,SI1
gs://ss_diamonds_dataset/SI1/2056002.jpg,SI1
gs://ss_diamonds_dataset/SI1/2114543.jpg,SI1
gs://ss_diamonds_dataset/SI1/2090131.jpg,SI1
gs://ss_diamonds_dataset/SI1/222151-586.jpg,SI1
gs://ss_diamonds_dataset/SI1/2136084.jpg,SI1
gs://ss_diamonds_dataset/SI1/221243-59.jpg,SI1
gs://ss_diamonds_dataset/SI1/2089460.jpg,SI1
gs://ss_diamonds_dataset/SI1/2044412.jpg,SI1
gs://ss_diamonds_dataset/SI1/2098579.jpg,SI1
gs://ss_diamonds_dataset/SI1/2119073.jpg,SI1
gs://ss_diamonds_dataset/SI1/2089474.jpg,SI1
gs://ss_diamonds_dataset/SI1/2134687.jpg,SI1
gs://ss_diamonds_dataset/SI1/220258-22.jpg,SI1
gs://ss_diamonds_dataset/SI1/220303-32.jpg,SI1
gs://ss_diamonds_dataset/SI1/221222-195.jpg,SI1
gs://ss_diamonds_dataset/SI1/2027837.jpg,SI1
gs://ss_diamonds_dataset/SI1/220396-9.jpg,SI1
gs://ss_diamonds_dataset/SI1/2079793.jpg,SI1
gs://ss_diamonds_dataset/SI1/2090643.jpg,SI1
gs://ss_diamonds_dataset/SI1/2106635.jpg,SI1
gs://ss_diamonds_dataset/SI1/2131516.jpg,SI1
gs://ss_diamonds_dataset/SI1/220344-192.jpg,SI1
gs://ss_diamonds_dataset/SI1/222191-480.jpg,SI1
gs://ss_diamonds_dataset/SI1/2071898.jpg,SI1
gs://ss_diamonds_dataset/SI1/2077557.jpg,SI1
gs://ss_diamonds_dataset/SI1/2069769.jpg,SI1
gs://ss_diamonds_dataset/SI1/2137601.jpg,SI1
gs://ss_diamonds_dataset/SI1/223409-648.jpg,SI1
gs://ss_diamonds_dataset/SI1/220148-60.jpg,SI1
gs://ss_diamonds_dataset/SI1/222139-334.jpg,SI1
gs://ss_diamonds_dataset/SI1/2073725.jpg,SI1
gs://ss_diamonds_dataset/SI1/220459-664.jpg,SI1
gs://ss_diamonds_dataset/SI1/2038254.jpg,SI1
gs://ss_diamonds_dataset/SI1/220260-26.jpg,SI1
gs://ss_diamonds_dataset/SI1/2124669.jpg,SI1
gs://ss_diamonds_dataset/SI1/222134-303.jpg,SI1
gs://ss_diamonds_dataset/SI1/2089851.jpg,SI1
gs://ss_diamonds_dataset/SI1/2131502.jpg,SI1
gs://ss_diamonds_dataset/SI1/2118190.jpg,SI1
gs://ss_diamonds_dataset/SI1/2134452.jpg,SI1
gs://ss_diamonds_dataset/SI1/2135994.jpg,SI1
gs://ss_diamonds_dataset/SI1/2124899.jpg,SI1
gs://ss_diamonds_dataset/SI1/2136245.jpg,SI1
gs://ss_diamonds_dataset/SI1/2139176.jpg,SI1
gs://ss_diamonds_dataset/SI1/2096959.jpg,SI1
gs://ss_diamonds_dataset/SI1/221232-432.jpg,SI1
gs://ss_diamonds_dataset/SI1/220456-81.jpg,SI1
gs://ss_diamonds_dataset/SI1/2112481.jpg,SI1
gs://ss_diamonds_dataset/SI1/221195-257.jpg,SI1
gs://ss_diamonds_dataset/SI1/2111188.jpg,SI1
gs://ss_diamonds_dataset/SI1/220654-770.jpg,SI1
gs://ss_diamonds_dataset/SI1/2136251.jpg,SI1
gs://ss_diamonds_dataset/SI1/220522-66.jpg,SI1
gs://ss_diamonds_dataset/SI1/2135980.jpg,SI1
gs://ss_diamonds_dataset/SI1/2132037.jpg,SI1
gs://ss_diamonds_dataset/SI1/2094169.jpg,SI1
gs://ss_diamonds_dataset/SI1/2124866.jpg,SI1
gs://ss_diamonds_dataset/SI1/220584-124.jpg,SI1
gs://ss_diamonds_dataset/SI1/220344-151.jpg,SI1
gs://ss_diamonds_dataset/SI1/2101370.jpg,SI1
gs://ss_diamonds_dataset/SI1/2104208.jpg,SI1
gs://ss_diamonds_dataset/SI1/221155-147.jpg,SI1
gs://ss_diamonds_dataset/SI1/2105116.jpg,SI1
gs://ss_diamonds_dataset/SI1/2093160.jpg,SI1
gs://ss_diamonds_dataset/SI1/2103573.jpg,SI1
gs://ss_diamonds_dataset/SI1/221227-87.jpg,SI1
gs://ss_diamonds_dataset/SI1/2111177.jpg,SI1
gs://ss_diamonds_dataset/SI1/223412-148.jpg,SI1
gs://ss_diamonds_dataset/SI1/1017042.jpg,SI1
gs://ss_diamonds_dataset/SI1/227064-192.jpg,SI1
gs://ss_diamonds_dataset/SI1/221199-3.jpg,SI1
gs://ss_diamonds_dataset/SI1/2014033.jpg,SI1
gs://ss_diamonds_dataset/SI1/220456-42.jpg,SI1
gs://ss_diamonds_dataset/SI1/2117248.jpg,SI1
gs://ss_diamonds_dataset/SI1/2080120.jpg,SI1
gs://ss_diamonds_dataset/SI1/2054417.jpg,SI1
gs://ss_diamonds_dataset/SI1/2053378.jpg,SI1
gs://ss_diamonds_dataset/SI1/220341-17.jpg,SI1
gs://ss_diamonds_dataset/SI1/2071867.jpg,SI1
gs://ss_diamonds_dataset/SI1/223480-1101.jpg,SI1
gs://ss_diamonds_dataset/SI1/2102123.jpg,SI1
gs://ss_diamonds_dataset/SI1/2092524.jpg,SI1
gs://ss_diamonds_dataset/SI1/221133-62.jpg,SI1
gs://ss_diamonds_dataset/SI1/2067963.jpg,SI1
gs://ss_diamonds_dataset/SI1/221002-230.jpg,SI1
gs://ss_diamonds_dataset/SI1/2112456.jpg,SI1
gs://ss_diamonds_dataset/SI1/2137826.jpg,SI1
gs://ss_diamonds_dataset/SI1/2128906.jpg,SI1
gs://ss_diamonds_dataset/SI1/2091993.jpg,SI1
gs://ss_diamonds_dataset/SI1/2110241.jpg,SI1
gs://ss_diamonds_dataset/SI1/2137832.jpg,SI1
gs://ss_diamonds_dataset/SI1/2109704.jpg,SI1
gs://ss_diamonds_dataset/SI1/2095539.jpg,SI1
gs://ss_diamonds_dataset/SI1/2093148.jpg,SI1
gs://ss_diamonds_dataset/SI1/2112442.jpg,SI1
gs://ss_diamonds_dataset/SI1/2125588.jpg,SI1
gs://ss_diamonds_dataset/SI1/2134485.jpg,SI1
gs://ss_diamonds_dataset/SI1/2092530.jpg,SI1
gs://ss_diamonds_dataset/SI1/2135943.jpg,SI1
gs://ss_diamonds_dataset/SI1/223443-184.jpg,SI1
gs://ss_diamonds_dataset/SI1/2090327.jpg,SI1
gs://ss_diamonds_dataset/SI1/2138320.jpg,SI1
gs://ss_diamonds_dataset/SI1/220533-37.jpg,SI1
gs://ss_diamonds_dataset/SI1/2137013.jpg,SI1
gs://ss_diamonds_dataset/SI1/220525-320.jpg,SI1
gs://ss_diamonds_dataset/SI1/220262-37.jpg,SI1
gs://ss_diamonds_dataset/SI1/223390-83.jpg,SI1
gs://ss_diamonds_dataset/SI1/2122378.jpg,SI1
gs://ss_diamonds_dataset/SI1/2124709.jpg,SI1
gs://ss_diamonds_dataset/SI1/2123066.jpg,SI1
gs://ss_diamonds_dataset/SI1/220476-329.jpg,SI1
gs://ss_diamonds_dataset/SI1/221162-5.jpg,SI1
gs://ss_diamonds_dataset/SI1/2131304.jpg,SI1
gs://ss_diamonds_dataset/SI1/2116963.jpg,SI1
gs://ss_diamonds_dataset/SI1/220625-116.jpg,SI1
gs://ss_diamonds_dataset/SI1/2128899.jpg,SI1
gs://ss_diamonds_dataset/SI1/2138452.jpg,SI1
gs://ss_diamonds_dataset/SI1/220261-226.jpg,SI1
gs://ss_diamonds_dataset/SI1/2123714.jpg,SI1
gs://ss_diamonds_dataset/SI1/220583-86.jpg,SI1
gs://ss_diamonds_dataset/SI1/214178-182.jpg,SI1
gs://ss_diamonds_dataset/SI1/2018796.jpg,SI1
gs://ss_diamonds_dataset/SI1/2121665.jpg,SI1
gs://ss_diamonds_dataset/SI1/2070416.jpg,SI1
gs://ss_diamonds_dataset/SI1/2039770.jpg,SI1
gs://ss_diamonds_dataset/SI1/2082680.jpg,SI1
gs://ss_diamonds_dataset/SI1/220532-189.jpg,SI1
gs://ss_diamonds_dataset/SI1/220332-207.jpg,SI1
gs://ss_diamonds_dataset/SI1/2129211.jpg,SI1
gs://ss_diamonds_dataset/SI1/777147-82.jpg,SI1
gs://ss_diamonds_dataset/SI1/220476-315.jpg,SI1
gs://ss_diamonds_dataset/SI1/2073679.jpg,SI1
gs://ss_diamonds_dataset/SI1/2114190.jpg,SI1
gs://ss_diamonds_dataset/SI1/2094784.jpg,SI1
gs://ss_diamonds_dataset/SI1/2105089.jpg,SI1
gs://ss_diamonds_dataset/SI1/211431-88.jpg,SI1
gs://ss_diamonds_dataset/SI1/2067618.jpg,SI1
gs://ss_diamonds_dataset/SI1/2094790.jpg,SI1
gs://ss_diamonds_dataset/SI1/221014-315.jpg,SI1
gs://ss_diamonds_dataset/SI1/220519-194.jpg,SI1
gs://ss_diamonds_dataset/SI1/2138308.jpg,SI1
gs://ss_diamonds_dataset/SI1/2121659.jpg,SI1
gs://ss_diamonds_dataset/SI1/2037749.jpg,SI1
gs://ss_diamonds_dataset/SI1/220304-239.jpg,SI1
gs://ss_diamonds_dataset/SI1/2076073.jpg,SI1
gs://ss_diamonds_dataset/SI1/2113166.jpg,SI1
gs://ss_diamonds_dataset/SI1/220344-27.jpg,SI1
gs://ss_diamonds_dataset/SI1/2124912.jpg,SI1
gs://ss_diamonds_dataset/SI1/2111771.jpg,SI1
gs://ss_diamonds_dataset/SI1/2118033.jpg,SI1
gs://ss_diamonds_dataset/SI1/221192-82.jpg,SI1
gs://ss_diamonds_dataset/SI1/222171-106.jpg,SI1
gs://ss_diamonds_dataset/SI1/2118755.jpg,SI1
gs://ss_diamonds_dataset/SI1/8010420.jpg,SI1
gs://ss_diamonds_dataset/SI1/2105062.jpg,SI1
gs://ss_diamonds_dataset/SI1/2047537.jpg,SI1
gs://ss_diamonds_dataset/SI1/222109-80.jpg,SI1
gs://ss_diamonds_dataset/SI1/1015047.jpg,SI1
gs://ss_diamonds_dataset/SI1/214284-210.jpg,SI1
gs://ss_diamonds_dataset/SI1/2063481.jpg,SI1
gs://ss_diamonds_dataset/SI1/8010434.jpg,SI1
gs://ss_diamonds_dataset/SI1/222075-179.jpg,SI1
gs://ss_diamonds_dataset/SI1/221170-13.jpg,SI1
gs://ss_diamonds_dataset/SI1/2108234.jpg,SI1
gs://ss_diamonds_dataset/SI1/2088408.jpg,SI1
gs://ss_diamonds_dataset/SI1/2052112.jpg,SI1
gs://ss_diamonds_dataset/SI1/2114635.jpg,SI1
gs://ss_diamonds_dataset/SI1/2123099.jpg,SI1
gs://ss_diamonds_dataset/SI1/2059047.jpg,SI1
gs://ss_diamonds_dataset/SI1/2102057.jpg,SI1
gs://ss_diamonds_dataset/SI1/220529-90.jpg,SI1
gs://ss_diamonds_dataset/SI1/2134283.jpg,SI1
gs://ss_diamonds_dataset/SI1/2054205.jpg,SI1
gs://ss_diamonds_dataset/SI1/2116988.jpg,SI1
gs://ss_diamonds_dataset/SI1/2119463.jpg,SI1
gs://ss_diamonds_dataset/SI1/2107885.jpg,SI1
gs://ss_diamonds_dataset/SI1/2104354.jpg,SI1
gs://ss_diamonds_dataset/SI1/2085138.jpg,SI1
gs://ss_diamonds_dataset/SI1/2135837.jpg,SI1
gs://ss_diamonds_dataset/SI1/2071907.jpg,SI1
gs://ss_diamonds_dataset/SI1/220426-121.jpg,SI1
gs://ss_diamonds_dataset/SI1/2108208.jpg,SI1
gs://ss_diamonds_dataset/SI1/2106972.jpg,SI1
gs://ss_diamonds_dataset/SI1/220191-145.jpg,SI1
gs://ss_diamonds_dataset/SI1/2128457.jpg,SI1
gs://ss_diamonds_dataset/SI1/2131106.jpg,SI1
gs://ss_diamonds_dataset/SI1/211396-398.jpg,SI1
gs://ss_diamonds_dataset/SI1/220417-163.jpg,SI1
gs://ss_diamonds_dataset/SI1/2078274.jpg,SI1
gs://ss_diamonds_dataset/SI1/2135406.jpg,SI1
gs://ss_diamonds_dataset/SI1/221126-80.jpg,SI1
gs://ss_diamonds_dataset/SI1/2138122.jpg,SI1
gs://ss_diamonds_dataset/SI1/5001062.jpg,SI1
gs://ss_diamonds_dataset/SI1/223454-98.jpg,SI1
gs://ss_diamonds_dataset/SI1/220592-203.jpg,SI1
gs://ss_diamonds_dataset/SI1/2125601.jpg,SI1
gs://ss_diamonds_dataset/SI1/2104817.jpg,SI1
gs://ss_diamonds_dataset/SI1/2135412.jpg,SI1
gs://ss_diamonds_dataset/SI1/222186-14.jpg,SI1
gs://ss_diamonds_dataset/SI1/223426-107.jpg,SI1
gs://ss_diamonds_dataset/SI1/2135374.jpg,SI1
gs://ss_diamonds_dataset/SI1/2041387.jpg,SI1
gs://ss_diamonds_dataset/SI1/214273-113.jpg,SI1
gs://ss_diamonds_dataset/SI1/2128443.jpg,SI1
gs://ss_diamonds_dataset/SI1/220278-423.jpg,SI1
gs://ss_diamonds_dataset/SI1/2088187.jpg,SI1
gs://ss_diamonds_dataset/SI1/2098394.jpg,SI1
gs://ss_diamonds_dataset/SI1/2069423.jpg,SI1
gs://ss_diamonds_dataset/SI1/2010686.jpg,SI1
gs://ss_diamonds_dataset/SI1/223419-270.jpg,SI1
gs://ss_diamonds_dataset/SI1/223432-279.jpg,SI1
gs://ss_diamonds_dataset/SI1/2062576.jpg,SI1
gs://ss_diamonds_dataset/SI1/2129775.jpg,SI1
gs://ss_diamonds_dataset/SI1/222082-534.jpg,SI1
gs://ss_diamonds_dataset/SI1/2121329.jpg,SI1
gs://ss_diamonds_dataset/SI1/220233-46.jpg,SI1
gs://ss_diamonds_dataset/SI1/227041-2.jpg,SI1
gs://ss_diamonds_dataset/SI1/2097931.jpg,SI1
gs://ss_diamonds_dataset/SI1/2076265.jpg,SI1
gs://ss_diamonds_dataset/SI1/221171-120.jpg,SI1
gs://ss_diamonds_dataset/SI1/2092691.jpg,SI1
gs://ss_diamonds_dataset/SI1/220305-228.jpg,SI1
gs://ss_diamonds_dataset/SI1/2020037.jpg,SI1
gs://ss_diamonds_dataset/SI1/221127-345.jpg,SI1
gs://ss_diamonds_dataset/SI1/2099908.jpg,SI1
gs://ss_diamonds_dataset/SI1/2128319.jpg,SI1
gs://ss_diamonds_dataset/SI1/2137239.jpg,SI1
gs://ss_diamonds_dataset/SI1/220554-156.jpg,SI1
gs://ss_diamonds_dataset/SI1/2069437.jpg,SI1
gs://ss_diamonds_dataset/SI1/2104195.jpg,SI1
gs://ss_diamonds_dataset/SI1/2071278.jpg,SI1
gs://ss_diamonds_dataset/SI1/214190-92.jpg,SI1
gs://ss_diamonds_dataset/SI1/221148-212.jpg,SI1
gs://ss_diamonds_dataset/SI1/221007-99.jpg,SI1
gs://ss_diamonds_dataset/SI1/2041350.jpg,SI1
gs://ss_diamonds_dataset/SI1/2020962.jpg,SI1
gs://ss_diamonds_dataset/SI1/2058601.jpg,SI1
gs://ss_diamonds_dataset/SI1/1018775.jpg,SI1
gs://ss_diamonds_dataset/SI1/2105260.jpg,SI1
gs://ss_diamonds_dataset/SI1/2097070.jpg,SI1
gs://ss_diamonds_dataset/SI1/220297-69.jpg,SI1
gs://ss_diamonds_dataset/SI1/2117664.jpg,SI1
gs://ss_diamonds_dataset/SI1/2075793.jpg,SI1
gs://ss_diamonds_dataset/SI1/220311-195.jpg,SI1
gs://ss_diamonds_dataset/SI1/2085306.jpg,SI1
gs://ss_diamonds_dataset/SI1/2075787.jpg,SI1
gs://ss_diamonds_dataset/SI1/2055457.jpg,SI1
gs://ss_diamonds_dataset/SI1/220278-386.jpg,SI1
gs://ss_diamonds_dataset/SI1/220263-337.jpg,SI1
gs://ss_diamonds_dataset/SI1/2099049.jpg,SI1
gs://ss_diamonds_dataset/SI1/2117670.jpg,SI1
gs://ss_diamonds_dataset/SI1/221096-334.jpg,SI1
gs://ss_diamonds_dataset/SI1/2113416.jpg,SI1
gs://ss_diamonds_dataset/SI1/2115067.jpg,SI1
gs://ss_diamonds_dataset/SI1/220450-23.jpg,SI1
gs://ss_diamonds_dataset/SI1/2116546.jpg,SI1
gs://ss_diamonds_dataset/SI1/2080530.jpg,SI1
gs://ss_diamonds_dataset/SI1/2136696.jpg,SI1
gs://ss_diamonds_dataset/SI1/2117658.jpg,SI1
gs://ss_diamonds_dataset/SI1/220488-363.jpg,SI1
gs://ss_diamonds_dataset/SI1/220208-13.jpg,SI1
gs://ss_diamonds_dataset/SI1/2084030.jpg,SI1
gs://ss_diamonds_dataset/SI1/221221-136.jpg,SI1
gs://ss_diamonds_dataset/SI1/2104624.jpg,SI1
gs://ss_diamonds_dataset/SI1/2052310.jpg,SI1
gs://ss_diamonds_dataset/SI1/2131847.jpg,SI1
gs://ss_diamonds_dataset/SI1/2080242.jpg,SI1
gs://ss_diamonds_dataset/SI1/2112052.jpg,SI1
gs://ss_diamonds_dataset/SI1/2122191.jpg,SI1
gs://ss_diamonds_dataset/SI1/2069392.jpg,SI1
gs://ss_diamonds_dataset/SI1/1016770.jpg,SI1
gs://ss_diamonds_dataset/SI1/2105248.jpg,SI1
gs://ss_diamonds_dataset/SI1/2116552.jpg,SI1
gs://ss_diamonds_dataset/SI1/222081-420.jpg,SI1
gs://ss_diamonds_dataset/SI1/221213-68.jpg,SI1
gs://ss_diamonds_dataset/SI1/2136682.jpg,SI1
gs://ss_diamonds_dataset/SI1/2093503.jpg,SI1
gs://ss_diamonds_dataset/SI1/2099990.jpg,SI1
gs://ss_diamonds_dataset/SI1/223431-450.jpg,SI1
gs://ss_diamonds_dataset/SI1/2108051.jpg,SI1
gs://ss_diamonds_dataset/SI1/220384-72.jpg,SI1
gs://ss_diamonds_dataset/SI1/2133979.jpg,SI1
gs://ss_diamonds_dataset/SI1/1026824.jpg,SI1
gs://ss_diamonds_dataset/SI1/220376-128.jpg,SI1
gs://ss_diamonds_dataset/SI1/220351-8.jpg,SI1
gs://ss_diamonds_dataset/SI1/2111514.jpg,SI1
gs://ss_diamonds_dataset/SI1/2108045.jpg,SI1
gs://ss_diamonds_dataset/SI1/220523-82.jpg,SI1
gs://ss_diamonds_dataset/SI1/2095166.jpg,SI1
gs://ss_diamonds_dataset/SI1/221221-95.jpg,SI1
gs://ss_diamonds_dataset/SI1/2061959.jpg,SI1
gs://ss_diamonds_dataset/SI1/220114-194.jpg,SI1
gs://ss_diamonds_dataset/SI1/2097759.jpg,SI1
gs://ss_diamonds_dataset/SI1/2049025.jpg,SI1
gs://ss_diamonds_dataset/SI1/2094536.jpg,SI1
gs://ss_diamonds_dataset/SI1/2112753.jpg,SI1
gs://ss_diamonds_dataset/SI1/220559-60.jpg,SI1
gs://ss_diamonds_dataset/SI1/222058-82.jpg,SI1
gs://ss_diamonds_dataset/SI1/2130294.jpg,SI1
gs://ss_diamonds_dataset/SI1/2116535.jpg,SI1
gs://ss_diamonds_dataset/SI1/2099006.jpg,SI1
gs://ss_diamonds_dataset/SI1/2116521.jpg,SI1
gs://ss_diamonds_dataset/SI1/2080557.jpg,SI1
gs://ss_diamonds_dataset/SI1/2122684.jpg,SI1
gs://ss_diamonds_dataset/SI1/2133951.jpg,SI1
gs://ss_diamonds_dataset/SI1/2112747.jpg,SI1
gs://ss_diamonds_dataset/SI1/2104125.jpg,SI1
gs://ss_diamonds_dataset/SI1/220353-64.jpg,SI1
gs://ss_diamonds_dataset/SI1/220488-462.jpg,SI1
gs://ss_diamonds_dataset/SI1/221174-38.jpg,SI1
gs://ss_diamonds_dataset/SI1/2086898.jpg,SI1
gs://ss_diamonds_dataset/SI1/2108079.jpg,SI1
gs://ss_diamonds_dataset/SI1/2117159.jpg,SI1
gs://ss_diamonds_dataset/SI1/2065530.jpg,SI1
gs://ss_diamonds_dataset/SI1/220407-104.jpg,SI1
gs://ss_diamonds_dataset/SI1/2128342.jpg,SI1
gs://ss_diamonds_dataset/SI1/2137262.jpg,SI1
gs://ss_diamonds_dataset/SI1/2063141.jpg,SI1
gs://ss_diamonds_dataset/SI1/2067327.jpg,SI1
gs://ss_diamonds_dataset/SI1/2060448.jpg,SI1
gs://ss_diamonds_dataset/SI1/2077134.jpg,SI1
gs://ss_diamonds_dataset/SI1/2078561.jpg,SI1
gs://ss_diamonds_dataset/SI1/2073434.jpg,SI1
gs://ss_diamonds_dataset/SI1/1978897.jpg,SI1
gs://ss_diamonds_dataset/SI1/220437-34.jpg,SI1
gs://ss_diamonds_dataset/SI1/111000-7628.jpg,SI1
gs://ss_diamonds_dataset/SI1/220406-465.jpg,SI1
gs://ss_diamonds_dataset/SI1/227033-16.jpg,SI1
gs://ss_diamonds_dataset/SI1/220372-55.jpg,SI1
gs://ss_diamonds_dataset/SI1/2125672.jpg,SI1
gs://ss_diamonds_dataset/SI1/223477-184.jpg,SI1
gs://ss_diamonds_dataset/SI1/2108086.jpg,SI1
gs://ss_diamonds_dataset/SI1/2110811.jpg,SI1
gs://ss_diamonds_dataset/SI1/220265-315.jpg,SI1
gs://ss_diamonds_dataset/SI1/2129048.jpg,SI1
gs://ss_diamonds_dataset/SI1/2094293.jpg,SI1
gs://ss_diamonds_dataset/SI1/2135449.jpg,SI1
gs://ss_diamonds_dataset/SI1/220070-401.jpg,SI1
gs://ss_diamonds_dataset/SI1/220544-125.jpg,SI1
gs://ss_diamonds_dataset/SI1/2072070.jpg,SI1
gs://ss_diamonds_dataset/SI1/2086697.jpg,SI1
gs://ss_diamonds_dataset/SI1/2116290.jpg,SI1
gs://ss_diamonds_dataset/SI1/2136140.jpg,SI1
gs://ss_diamonds_dataset/SI1/2129060.jpg,SI1
gs://ss_diamonds_dataset/SI1/2087589.jpg,SI1
gs://ss_diamonds_dataset/SI1/2131149.jpg,SI1
gs://ss_diamonds_dataset/SI1/220562-35.jpg,SI1
gs://ss_diamonds_dataset/SI1/2075079.jpg,SI1
gs://ss_diamonds_dataset/SI1/111000-7614.jpg,SI1
gs://ss_diamonds_dataset/SI1/2076570.jpg,SI1
gs://ss_diamonds_dataset/SI1/220576-40.jpg,SI1
gs://ss_diamonds_dataset/SI1/2082397.jpg,SI1
gs://ss_diamonds_dataset/SI1/222103-51.jpg,SI1
gs://ss_diamonds_dataset/SI1/2112790.jpg,SI1
gs://ss_diamonds_dataset/SI1/2076564.jpg,SI1
gs://ss_diamonds_dataset/SI1/221175-205.jpg,SI1
gs://ss_diamonds_dataset/SI1/2072064.jpg,SI1
gs://ss_diamonds_dataset/SI1/2121428.jpg,SI1
gs://ss_diamonds_dataset/SI1/221048-70.jpg,SI1
gs://ss_diamonds_dataset/SI1/221127-336.jpg,SI1
gs://ss_diamonds_dataset/SI1/2123968.jpg,SI1
gs://ss_diamonds_dataset/SI1/2069875.jpg,SI1
gs://ss_diamonds_dataset/SI1/2101277.jpg,SI1
gs://ss_diamonds_dataset/SI1/220178-67.jpg,SI1
gs://ss_diamonds_dataset/SI1/2100169.jpg,SI1
gs://ss_diamonds_dataset/SI1/2073193.jpg,SI1
gs://ss_diamonds_dataset/SI1/2087774.jpg,SI1
gs://ss_diamonds_dataset/SI1/2101511.jpg,SI1
gs://ss_diamonds_dataset/SI1/2046128.jpg,SI1
gs://ss_diamonds_dataset/SI1/1990132.jpg,SI1
gs://ss_diamonds_dataset/SI1/2138384.jpg,SI1
gs://ss_diamonds_dataset/SI1/2087760.jpg,SI1
gs://ss_diamonds_dataset/SI1/2080769.jpg,SI1
gs://ss_diamonds_dataset/SI1/2088335.jpg,SI1
gs://ss_diamonds_dataset/SI1/223459-68.jpg,SI1
gs://ss_diamonds_dataset/SI1/223479-299.jpg,SI1
gs://ss_diamonds_dataset/SI1/220357-14.jpg,SI1
gs://ss_diamonds_dataset/SI1/220166-209.jpg,SI1
gs://ss_diamonds_dataset/SI1/221151-86.jpg,SI1
gs://ss_diamonds_dataset/SI1/2099576.jpg,SI1
gs://ss_diamonds_dataset/SI1/2044703.jpg,SI1
gs://ss_diamonds_dataset/SI1/2099562.jpg,SI1
gs://ss_diamonds_dataset/SI1/220485-131.jpg,SI1
gs://ss_diamonds_dataset/SI1/223342-237.jpg,SI1
gs://ss_diamonds_dataset/SI1/220182-208.jpg,SI1
gs://ss_diamonds_dataset/SI1/2069685.jpg,SI1
gs://ss_diamonds_dataset/SI1/2058458.jpg,SI1
gs://ss_diamonds_dataset/SI1/2109603.jpg,SI1
gs://ss_diamonds_dataset/SI1/2086324.jpg,SI1
gs://ss_diamonds_dataset/SI1/2130069.jpg,SI1
gs://ss_diamonds_dataset/SI1/2076996.jpg,SI1
gs://ss_diamonds_dataset/SI1/221217-94.jpg,SI1
